Asset Name,File Path,Width,Height
back.png,graphics/pokemon/scatterbug/back.png,64,64
footprint.png,graphics/pokemon/scatterbug/footprint.png,16,16
icon.png,graphics/pokemon/scatterbug/icon.png,32,64
anim_front.png,graphics/pokemon/shroomish/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/shroomish/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/shroomish/overworld.png,192,32
back_gba.png,graphics/pokemon/shroomish/back_gba.png,64,64
back.png,graphics/pokemon/shroomish/back.png,64,64
footprint_gba.png,graphics/pokemon/shroomish/footprint_gba.png,16,16
footprint.png,graphics/pokemon/shroomish/footprint.png,16,16
icon.png,graphics/pokemon/shroomish/icon.png,32,64
icon_gba.png,graphics/pokemon/shroomish/icon_gba.png,32,64
anim_front.png,graphics/pokemon/electrode/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/electrode/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/electrode/overworld.png,192,32
back_gba.png,graphics/pokemon/electrode/back_gba.png,64,64
back.png,graphics/pokemon/electrode/back.png,64,64
footprint.png,graphics/pokemon/electrode/footprint.png,16,16
icon.png,graphics/pokemon/electrode/icon.png,32,64
icon_gba.png,graphics/pokemon/electrode/icon_gba.png,32,64
overworld.png,graphics/pokemon/electrode/hisui/overworld.png,192,32
back.png,graphics/pokemon/electrode/hisui/back.png,64,64
front.png,graphics/pokemon/electrode/hisui/front.png,64,64
icon.png,graphics/pokemon/electrode/hisui/icon.png,32,64
anim_front.png,graphics/pokemon/delcatty/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/delcatty/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/delcatty/overworld.png,192,32
back_gba.png,graphics/pokemon/delcatty/back_gba.png,64,64
back.png,graphics/pokemon/delcatty/back.png,64,64
footprint.png,graphics/pokemon/delcatty/footprint.png,16,16
icon.png,graphics/pokemon/delcatty/icon.png,32,64
icon_gba.png,graphics/pokemon/delcatty/icon_gba.png,32,64
overworld.png,graphics/pokemon/glimmet/overworld.png,192,32
back.png,graphics/pokemon/glimmet/back.png,64,64
front.png,graphics/pokemon/glimmet/front.png,64,64
footprint.png,graphics/pokemon/glimmet/footprint.png,16,16
icon.png,graphics/pokemon/glimmet/icon.png,32,64
anim_front.png,graphics/pokemon/floatzel/anim_front.png,64,128
overworld.png,graphics/pokemon/floatzel/overworld.png,192,32
backf.png,graphics/pokemon/floatzel/backf.png,64,64
back.png,graphics/pokemon/floatzel/back.png,64,64
overworldf.png,graphics/pokemon/floatzel/overworldf.png,192,32
footprint.png,graphics/pokemon/floatzel/footprint.png,16,16
icon.png,graphics/pokemon/floatzel/icon.png,32,64
overworld.png,graphics/pokemon/sandaconda/overworld.png,192,32
back.png,graphics/pokemon/sandaconda/back.png,64,64
front.png,graphics/pokemon/sandaconda/front.png,64,64
footprint.png,graphics/pokemon/sandaconda/footprint.png,16,16
icon.png,graphics/pokemon/sandaconda/icon.png,32,64
back.png,graphics/pokemon/sandaconda/gmax/back.png,64,64
front.png,graphics/pokemon/sandaconda/gmax/front.png,64,64
icon.png,graphics/pokemon/sandaconda/gmax/icon.png,32,64
anim_front.png,graphics/pokemon/barboach/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/barboach/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/barboach/overworld.png,192,32
back_gba.png,graphics/pokemon/barboach/back_gba.png,64,64
back.png,graphics/pokemon/barboach/back.png,64,64
footprint.png,graphics/pokemon/barboach/footprint.png,16,16
icon.png,graphics/pokemon/barboach/icon.png,32,64
icon_gba.png,graphics/pokemon/barboach/icon_gba.png,32,64
overworld.png,graphics/pokemon/mimikyu/overworld.png,192,32
back.png,graphics/pokemon/mimikyu/back.png,64,64
front.png,graphics/pokemon/mimikyu/front.png,64,64
footprint.png,graphics/pokemon/mimikyu/footprint.png,16,16
icon.png,graphics/pokemon/mimikyu/icon.png,32,64
back.png,graphics/pokemon/mimikyu/busted/back.png,64,64
front.png,graphics/pokemon/mimikyu/busted/front.png,64,64
icon.png,graphics/pokemon/mimikyu/busted/icon.png,32,64
overworld.png,graphics/pokemon/kilowattrel/overworld.png,192,32
back.png,graphics/pokemon/kilowattrel/back.png,64,64
front.png,graphics/pokemon/kilowattrel/front.png,64,64
footprint.png,graphics/pokemon/kilowattrel/footprint.png,16,16
icon.png,graphics/pokemon/kilowattrel/icon.png,32,64
anim_front.png,graphics/pokemon/palkia/anim_front.png,64,128
overworld.png,graphics/pokemon/palkia/overworld.png,384,64
back.png,graphics/pokemon/palkia/back.png,64,64
footprint.png,graphics/pokemon/palkia/footprint.png,16,16
icon.png,graphics/pokemon/palkia/icon.png,32,64
overworld.png,graphics/pokemon/palkia/origin/overworld.png,384,64
back.png,graphics/pokemon/palkia/origin/back.png,64,64
front.png,graphics/pokemon/palkia/origin/front.png,64,64
icon.png,graphics/pokemon/palkia/origin/icon.png,32,64
overworld.png,graphics/pokemon/zeraora/overworld.png,192,32
back.png,graphics/pokemon/zeraora/back.png,64,64
front.png,graphics/pokemon/zeraora/front.png,64,64
footprint.png,graphics/pokemon/zeraora/footprint.png,16,16
icon.png,graphics/pokemon/zeraora/icon.png,32,64
anim_front.png,graphics/pokemon/sigilyph/anim_front.png,64,128
overworld.png,graphics/pokemon/sigilyph/overworld.png,192,32
back.png,graphics/pokemon/sigilyph/back.png,64,64
footprint.png,graphics/pokemon/sigilyph/footprint.png,16,16
icon.png,graphics/pokemon/sigilyph/icon.png,32,64
anim_front.png,graphics/pokemon/clefairy/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/clefairy/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/clefairy/overworld.png,192,32
back_gba.png,graphics/pokemon/clefairy/back_gba.png,64,64
back.png,graphics/pokemon/clefairy/back.png,64,64
footprint.png,graphics/pokemon/clefairy/footprint.png,16,16
icon.png,graphics/pokemon/clefairy/icon.png,32,64
icon_gba.png,graphics/pokemon/clefairy/icon_gba.png,32,64
anim_front.png,graphics/pokemon/chansey/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/chansey/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/chansey/overworld.png,192,32
back_gba.png,graphics/pokemon/chansey/back_gba.png,64,64
back.png,graphics/pokemon/chansey/back.png,64,64
footprint.png,graphics/pokemon/chansey/footprint.png,16,16
icon.png,graphics/pokemon/chansey/icon.png,32,64
icon_gba.png,graphics/pokemon/chansey/icon_gba.png,32,64
overworld.png,graphics/pokemon/naclstack/overworld.png,192,32
back.png,graphics/pokemon/naclstack/back.png,64,64
front.png,graphics/pokemon/naclstack/front.png,64,64
footprint.png,graphics/pokemon/naclstack/footprint.png,16,16
icon.png,graphics/pokemon/naclstack/icon.png,32,64
anim_front.png,graphics/pokemon/dustox/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/dustox/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/dustox/overworld.png,192,32
backf.png,graphics/pokemon/dustox/backf.png,64,64
back_gba.png,graphics/pokemon/dustox/back_gba.png,64,64
back.png,graphics/pokemon/dustox/back.png,64,64
overworldf.png,graphics/pokemon/dustox/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/dustox/anim_frontf.png,64,128
footprint.png,graphics/pokemon/dustox/footprint.png,16,16
icon.png,graphics/pokemon/dustox/icon.png,32,64
icon_gba.png,graphics/pokemon/dustox/icon_gba.png,32,64
anim_front.png,graphics/pokemon/omanyte/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/omanyte/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/omanyte/overworld.png,192,32
back_gba.png,graphics/pokemon/omanyte/back_gba.png,64,64
back.png,graphics/pokemon/omanyte/back.png,64,64
footprint.png,graphics/pokemon/omanyte/footprint.png,16,16
icon.png,graphics/pokemon/omanyte/icon.png,32,64
icon_gba.png,graphics/pokemon/omanyte/icon_gba.png,32,64
anim_front.png,graphics/pokemon/gyarados/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/gyarados/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/gyarados/overworld.png,192,32
backf.png,graphics/pokemon/gyarados/backf.png,64,64
back_gba.png,graphics/pokemon/gyarados/back_gba.png,64,64
back.png,graphics/pokemon/gyarados/back.png,64,64
overworldf.png,graphics/pokemon/gyarados/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/gyarados/anim_frontf.png,64,128
footprint.png,graphics/pokemon/gyarados/footprint.png,16,16
icon.png,graphics/pokemon/gyarados/icon.png,32,64
icon_gba.png,graphics/pokemon/gyarados/icon_gba.png,32,64
overworld.png,graphics/pokemon/gyarados/mega/overworld.png,192,32
back.png,graphics/pokemon/gyarados/mega/back.png,64,64
front.png,graphics/pokemon/gyarados/mega/front.png,64,64
icon.png,graphics/pokemon/gyarados/mega/icon.png,32,64
anim_front.png,graphics/pokemon/pawniard/anim_front.png,64,128
overworld.png,graphics/pokemon/pawniard/overworld.png,192,32
back.png,graphics/pokemon/pawniard/back.png,64,64
footprint.png,graphics/pokemon/pawniard/footprint.png,16,16
icon.png,graphics/pokemon/pawniard/icon.png,32,64
overworld.png,graphics/pokemon/maushold/overworld.png,192,32
back.png,graphics/pokemon/maushold/back.png,64,64
front.png,graphics/pokemon/maushold/front.png,64,64
footprint.png,graphics/pokemon/maushold/footprint.png,16,16
icon.png,graphics/pokemon/maushold/icon.png,32,64
overworld.png,graphics/pokemon/maushold/four/overworld.png,192,32
back.png,graphics/pokemon/maushold/four/back.png,64,64
front.png,graphics/pokemon/maushold/four/front.png,64,64
footprint.png,graphics/pokemon/maushold/four/footprint.png,16,16
icon.png,graphics/pokemon/maushold/four/icon.png,32,64
anim_front.png,graphics/pokemon/braviary/anim_front.png,64,128
overworld.png,graphics/pokemon/braviary/overworld.png,192,32
back.png,graphics/pokemon/braviary/back.png,64,64
footprint.png,graphics/pokemon/braviary/footprint.png,16,16
icon.png,graphics/pokemon/braviary/icon.png,32,64
overworld.png,graphics/pokemon/braviary/hisui/overworld.png,192,32
back.png,graphics/pokemon/braviary/hisui/back.png,64,64
front.png,graphics/pokemon/braviary/hisui/front.png,64,64
icon.png,graphics/pokemon/braviary/hisui/icon.png,32,64
anim_front.png,graphics/pokemon/slakoth/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/slakoth/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/slakoth/overworld.png,192,32
back_gba.png,graphics/pokemon/slakoth/back_gba.png,64,64
back.png,graphics/pokemon/slakoth/back.png,64,64
footprint.png,graphics/pokemon/slakoth/footprint.png,16,16
icon.png,graphics/pokemon/slakoth/icon.png,32,64
icon_gba.png,graphics/pokemon/slakoth/icon_gba.png,32,64
anim_front.png,graphics/pokemon/leavanny/anim_front.png,64,128
overworld.png,graphics/pokemon/leavanny/overworld.png,192,32
back.png,graphics/pokemon/leavanny/back.png,64,64
footprint.png,graphics/pokemon/leavanny/footprint.png,16,16
icon.png,graphics/pokemon/leavanny/icon.png,32,64
overworld.png,graphics/pokemon/flittle/overworld.png,192,32
back.png,graphics/pokemon/flittle/back.png,64,64
front.png,graphics/pokemon/flittle/front.png,64,64
footprint.png,graphics/pokemon/flittle/footprint.png,16,16
icon.png,graphics/pokemon/flittle/icon.png,32,64
overworld.png,graphics/pokemon/crabrawler/overworld.png,192,32
back.png,graphics/pokemon/crabrawler/back.png,64,64
front.png,graphics/pokemon/crabrawler/front.png,64,64
footprint.png,graphics/pokemon/crabrawler/footprint.png,16,16
icon.png,graphics/pokemon/crabrawler/icon.png,32,64
anim_front.png,graphics/pokemon/hakamo_o/anim_front.png,64,128
overworld.png,graphics/pokemon/hakamo_o/overworld.png,192,32
back.png,graphics/pokemon/hakamo_o/back.png,64,64
footprint.png,graphics/pokemon/hakamo_o/footprint.png,16,16
icon.png,graphics/pokemon/hakamo_o/icon.png,32,64
anim_front.png,graphics/pokemon/sawsbuck/anim_front.png,64,128
overworld.png,graphics/pokemon/sawsbuck/overworld.png,192,32
back.png,graphics/pokemon/sawsbuck/back.png,64,64
footprint.png,graphics/pokemon/sawsbuck/footprint.png,16,16
icon.png,graphics/pokemon/sawsbuck/icon.png,32,64
anim_front.png,graphics/pokemon/sawsbuck/winter/anim_front.png,64,128
overworld.png,graphics/pokemon/sawsbuck/winter/overworld.png,192,32
back.png,graphics/pokemon/sawsbuck/winter/back.png,64,64
icon.png,graphics/pokemon/sawsbuck/winter/icon.png,32,64
anim_front.png,graphics/pokemon/sawsbuck/autumn/anim_front.png,64,128
overworld.png,graphics/pokemon/sawsbuck/autumn/overworld.png,192,32
back.png,graphics/pokemon/sawsbuck/autumn/back.png,64,64
icon.png,graphics/pokemon/sawsbuck/autumn/icon.png,32,64
anim_front.png,graphics/pokemon/sawsbuck/summer/anim_front.png,64,128
overworld.png,graphics/pokemon/sawsbuck/summer/overworld.png,192,32
back.png,graphics/pokemon/sawsbuck/summer/back.png,64,64
icon.png,graphics/pokemon/sawsbuck/summer/icon.png,32,64
anim_front.png,graphics/pokemon/zweilous/anim_front.png,64,128
overworld.png,graphics/pokemon/zweilous/overworld.png,192,32
back.png,graphics/pokemon/zweilous/back.png,64,64
footprint.png,graphics/pokemon/zweilous/footprint.png,16,16
icon.png,graphics/pokemon/zweilous/icon.png,32,64
anim_front.png,graphics/pokemon/flygon/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/flygon/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/flygon/overworld.png,192,32
back_gba.png,graphics/pokemon/flygon/back_gba.png,64,64
back.png,graphics/pokemon/flygon/back.png,64,64
footprint.png,graphics/pokemon/flygon/footprint.png,16,16
icon.png,graphics/pokemon/flygon/icon.png,32,64
icon_gba.png,graphics/pokemon/flygon/icon_gba.png,32,64
anim_front.png,graphics/pokemon/stunky/anim_front.png,64,128
overworld.png,graphics/pokemon/stunky/overworld.png,192,32
back.png,graphics/pokemon/stunky/back.png,64,64
footprint.png,graphics/pokemon/stunky/footprint.png,16,16
icon.png,graphics/pokemon/stunky/icon.png,32,64
anim_front.png,graphics/pokemon/espeon/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/espeon/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/espeon/overworld.png,192,32
back_gba.png,graphics/pokemon/espeon/back_gba.png,64,64
back.png,graphics/pokemon/espeon/back.png,64,64
footprint.png,graphics/pokemon/espeon/footprint.png,16,16
icon.png,graphics/pokemon/espeon/icon.png,32,64
icon_gba.png,graphics/pokemon/espeon/icon_gba.png,32,64
anim_front.png,graphics/pokemon/arcanine/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/arcanine/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/arcanine/overworld.png,192,32
back_gba.png,graphics/pokemon/arcanine/back_gba.png,64,64
back.png,graphics/pokemon/arcanine/back.png,64,64
footprint.png,graphics/pokemon/arcanine/footprint.png,16,16
icon.png,graphics/pokemon/arcanine/icon.png,32,64
icon_gba.png,graphics/pokemon/arcanine/icon_gba.png,32,64
overworld.png,graphics/pokemon/arcanine/hisui/overworld.png,192,32
back.png,graphics/pokemon/arcanine/hisui/back.png,64,64
front.png,graphics/pokemon/arcanine/hisui/front.png,64,64
icon.png,graphics/pokemon/arcanine/hisui/icon.png,32,64
anim_front.png,graphics/pokemon/fletchling/anim_front.png,64,128
overworld.png,graphics/pokemon/fletchling/overworld.png,192,32
back.png,graphics/pokemon/fletchling/back.png,64,64
footprint.png,graphics/pokemon/fletchling/footprint.png,16,16
icon.png,graphics/pokemon/fletchling/icon.png,32,64
anim_front.png,graphics/pokemon/dewpider/anim_front.png,64,128
overworld.png,graphics/pokemon/dewpider/overworld.png,192,32
back.png,graphics/pokemon/dewpider/back.png,64,64
footprint.png,graphics/pokemon/dewpider/footprint.png,16,16
icon.png,graphics/pokemon/dewpider/icon.png,32,64
anim_front.png,graphics/pokemon/giratina/anim_front.png,64,128
overworld.png,graphics/pokemon/giratina/overworld.png,384,64
back.png,graphics/pokemon/giratina/back.png,64,64
footprint.png,graphics/pokemon/giratina/footprint.png,16,16
icon.png,graphics/pokemon/giratina/icon.png,32,64
anim_front.png,graphics/pokemon/giratina/origin/anim_front.png,64,128
overworld.png,graphics/pokemon/giratina/origin/overworld.png,384,64
back.png,graphics/pokemon/giratina/origin/back.png,64,64
footprint.png,graphics/pokemon/giratina/origin/footprint.png,16,16
icon.png,graphics/pokemon/giratina/origin/icon.png,32,64
anim_front.png,graphics/pokemon/joltik/anim_front.png,64,128
overworld.png,graphics/pokemon/joltik/overworld.png,192,32
back.png,graphics/pokemon/joltik/back.png,64,64
footprint.png,graphics/pokemon/joltik/footprint.png,16,16
icon.png,graphics/pokemon/joltik/icon.png,32,64
anim_front.png,graphics/pokemon/rayquaza/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/rayquaza/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/rayquaza/overworld.png,384,64
back_gba.png,graphics/pokemon/rayquaza/back_gba.png,64,64
back.png,graphics/pokemon/rayquaza/back.png,64,64
footprint.png,graphics/pokemon/rayquaza/footprint.png,16,16
icon.png,graphics/pokemon/rayquaza/icon.png,32,64
icon_gba.png,graphics/pokemon/rayquaza/icon_gba.png,32,64
overworld.png,graphics/pokemon/rayquaza/mega/overworld.png,384,64
back.png,graphics/pokemon/rayquaza/mega/back.png,64,64
front.png,graphics/pokemon/rayquaza/mega/front.png,64,64
icon.png,graphics/pokemon/rayquaza/mega/icon.png,32,64
anim_front.png,graphics/pokemon/gulpin/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/gulpin/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/gulpin/overworld.png,192,32
backf.png,graphics/pokemon/gulpin/backf.png,64,64
back_gba.png,graphics/pokemon/gulpin/back_gba.png,64,64
back.png,graphics/pokemon/gulpin/back.png,64,64
overworldf.png,graphics/pokemon/gulpin/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/gulpin/anim_frontf.png,64,128
footprint.png,graphics/pokemon/gulpin/footprint.png,16,16
icon.png,graphics/pokemon/gulpin/icon.png,32,64
icon_gba.png,graphics/pokemon/gulpin/icon_gba.png,32,64
overworld.png,graphics/pokemon/squawkabilly/overworld.png,192,32
back.png,graphics/pokemon/squawkabilly/back.png,64,64
